2016-04-27 00:57:42.221, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:42.221, data, AgentTransaction,100,60300,4400,804981,363658,271272,746487,1900,39900,0,2292998
2016-04-27 00:57:42.222, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:42.222, data, MessageLatency,6599,4,761,856,14,15,866,848,5
2016-04-27 00:57:43.195, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:43.195, data, MessageQueue,0,0,1,1,4,125,1,0,0,0
2016-04-27 00:57:43.283, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:43.283, data, AgentTransaction,100,66000,4800,895259,398358,296972,812087,2000,43800,0,2519376
2016-04-27 00:57:43.284, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:43.284, data, MessageLatency,6599,80,23,16,14,85,919,49,6
2016-04-27 00:57:44.194, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:44.195, data, MessageQueue,0,0,0,0,181,230,0,0,0,0
2016-04-27 00:57:44.211, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:44.211, data, AgentTransaction,100,71800,5200,959059,434358,323672,876287,2200,47700,0,2720376
2016-04-27 00:57:44.213, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:44.213, data, MessageLatency,6599,5,20,790,12,11,810,53,6
2016-04-27 00:57:45.195, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:45.195, data, MessageQueue,0,0,0,0,351,326,1,0,0,0
2016-04-27 00:57:45.212, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:45.213, data, AgentTransaction,100,77900,5700,1027086,472058,352072,944787,2400,51700,0,2933803
2016-04-27 00:57:45.213, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:45.213, data, MessageLatency,6599,3,22,868,12,8,868,50,153
2016-04-27 00:57:46.194, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:46.194, data, MessageQueue,0,0,0,0,70,410,1,0,0,0
2016-04-27 00:57:46.216, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:46.216, data, AgentTransaction,100,84700,6100,1144993,511658,381672,1017987,2600,56100,0,3205910
2016-04-27 00:57:46.217, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:46.217, data, MessageLatency,6599,5,611,812,10,6,900,49,7
2016-04-27 00:57:47.195, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:47.195, data, MessageQueue,0,0,0,0,190,520,1,0,0,0
2016-04-27 00:57:47.210, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:47.210, data, AgentTransaction,100,91300,6600,1223123,552458,411672,1091887,2800,60600,0,3440540
2016-04-27 00:57:47.211, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:47.211, data, MessageLatency,6599,7,28,783,10,10,892,57,114
2016-04-27 00:57:48.195, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:48.195, data, MessageQueue,0,0,0,0,539,769,0,0,0,0
2016-04-27 00:57:48.287, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:48.287, data, AgentTransaction,100,99200,7300,1285923,601058,444945,1159270,3100,66600,0,3667496
2016-04-27 00:57:48.287, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:48.288, data, MessageLatency,6599,2,25,965,41,39,1029,675,3
2016-04-27 00:57:49.194, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:49.194, data, MessageQueue,0,0,0,0,774,1001,0,0,0,0
2016-04-27 00:57:49.209, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:49.209, data, AgentTransaction,200,105400,7700,1358223,638058,475345,1220770,3300,69900,0,3878896
2016-04-27 00:57:49.209, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:49.210, data, MessageLatency,4045,13,172,948,3,6,1532,291,15
2016-04-27 00:57:50.194, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-27 00:57:50.194, data, MessageQueue,0,0,0,0,900,1000,0,0,0,0,2
2016-04-27 00:57:50.214, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:50.214, data, AgentTransaction,200,9900,110900,8100,1419723,671558,500245,1280170,3500,73600,0,4077896
2016-04-27 00:57:50.215, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:50.215, data, MessageLatency,4045,1,11,60,1274,1,10,1682,201,6
2016-04-27 00:57:51.196, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-27 00:57:51.196, data, MessageQueue,0,0,0,0,1001,746,0,0,0,0,0
