2016-04-25 19:49:01.948, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:01.948, data, AgentTransaction,0,17500,1200,233676,104398,78747,216330,500,11613,0,663964
2016-04-25 19:49:01.949, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:01.949, data, MessageLatency,2,83,451,20,6,19,612,6
2016-04-25 19:49:02.919, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:02.919, data, MessageQueue,0,0,0,0,2,2,1,0,0,0
2016-04-25 19:49:02.952, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:02.952, data, AgentTransaction,0,20600,1400,276776,122998,92047,254174,600,13513,0,782108
2016-04-25 19:49:02.953, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:02.954, data, MessageLatency,4,24,17,5,13,33,411,314
2016-04-25 19:49:03.919, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:03.919, data, MessageQueue,0,0,0,2,7,7,2,0,0,0
2016-04-25 19:49:03.958, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:03.958, data, AgentTransaction,0,24400,1700,322858,143698,107447,298674,700,16013,0,915490
2016-04-25 19:49:03.959, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:03.959, data, MessageLatency,4,25,36,33,31,27,372,3
2016-04-25 19:49:04.919, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:04.919, data, MessageQueue,0,0,0,1,3,2,0,0,0,0
2016-04-25 19:49:05.001, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:05.001, data, AgentTransaction,0,27900,2100,372558,168398,124347,345687,800,19113,0,1060903
2016-04-25 19:49:05.002, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:05.002, data, MessageLatency,4,25,71,51,46,62,652,4
2016-04-25 19:49:05.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:05.918, data, MessageQueue,0,0,0,1,3,2,0,0,0,0
2016-04-25 19:49:05.959, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:05.959, data, AgentTransaction,0,31600,2200,425958,189898,141041,391287,1000,20813,0,1203797
2016-04-25 19:49:05.960, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:05.960, data, MessageLatency,5,722,34,10,25,20,787,7
2016-04-25 19:49:06.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:06.919, data, MessageQueue,0,0,1,3,9,8,2,0,0,0
2016-04-25 19:49:07.022, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:07.023, data, AgentTransaction,0,38800,2600,485858,214498,163710,442887,1200,23913,0,1373466
2016-04-25 19:49:07.023, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:07.023, data, MessageLatency,2,19,95,84,77,98,202,4
2016-04-25 19:49:07.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:07.919, data, MessageQueue,0,0,0,3,9,53,2,1,0,0
2016-04-25 19:49:08.049, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
