"Ti00","<Length>:","RMQ0 ","RMQ1 ","RMQ2 ","RMQ3 ","RMQ4 ","RMQ5 ","RMQ6 ","RMQ7 ","RMQ8 ","RMQ9 ","<Event>:","RMQ0 ","RMQ1 ","RMQ2 ","RMQ3 ","RMQ4 ","RMQ5 ","RMQ6 ","RMQ7 ","RMQ8 ","RMQ9 ","<CPU>:","us","sy"
"2015-09-21 11:30:11.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","17"
"2015-09-21 11:30:11.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","17"
"2015-09-21 11:30:12.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:12.100","","64 ","37 ","56 ","52 ","0 ","38 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:12.200","","64 ","37 ","0 ","0 ","0 ","0 ","45 ","0 ","0 ","10 ","","0","1","0","0","0","0","4","1","0","0","","18","20"
"2015-09-21 11:30:12.300","","44 ","89 ","74 ","34 ","0 ","45 ","60 ","0 ","53 ","101 ","","1","2","0","0","0","0","0","0","0","3","","18","20"
"2015-09-21 11:30:12.400","","37 ","69 ","36 ","30 ","9 ","31 ","37 ","81 ","36 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:12.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:12.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:12.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:12.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:12.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:13.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","17","16"
"2015-09-21 11:30:13.100","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","84 ","","0","0","0","0","0","0","0","0","0","0","","17","16"
"2015-09-21 11:30:13.200","","48 ","0 ","36 ","6 ","9 ","101 ","10 ","0 ","51 ","1 ","","0","0","0","0","0","18","0","0","0","0","","17","16"
"2015-09-21 11:30:13.300","","0 ","101 ","88 ","0 ","33 ","23 ","8 ","0 ","63 ","63 ","","0","2","0","0","0","1","0","0","0","1","","17","16"
"2015-09-21 11:30:13.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","17","16"
"2015-09-21 11:30:13.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","17","16"
"2015-09-21 11:30:13.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","17","16"
"2015-09-21 11:30:13.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","17","16"
"2015-09-21 11:30:13.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","17","16"
"2015-09-21 11:30:13.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","17","16"
"2015-09-21 11:30:14.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","36","31"
"2015-09-21 11:30:14.100","","0 ","0 ","69 ","0 ","32 ","40 ","50 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","36","31"
"2015-09-21 11:30:14.200","","57 ","57 ","0 ","57 ","56 ","25 ","0 ","57 ","101 ","57 ","","0","0","0","0","0","0","0","0","3","0","","36","31"
"2015-09-21 11:30:14.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","0","0","0","0","0","","36","31"
"2015-09-21 11:30:14.400","","36 ","69 ","38 ","56 ","77 ","70 ","35 ","34 ","78 ","70 ","","0","0","0","0","0","0","0","0","0","1","","36","31"
"2015-09-21 11:30:14.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","35 ","0 ","0 ","","0","0","0","2","0","0","0","0","0","0","","36","31"
"2015-09-21 11:30:14.600","","1 ","101 ","1 ","101 ","1 ","0 ","1 ","78 ","1 ","2 ","","0","4","0","7","0","0","0","0","0","0","","36","31"
"2015-09-21 11:30:14.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","36","31"
"2015-09-21 11:30:14.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","36","31"
"2015-09-21 11:30:14.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","36","31"
"2015-09-21 11:30:15.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","47","35"
"2015-09-21 11:30:15.100","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","47","35"
"2015-09-21 11:30:15.200","","1 ","1 ","1 ","1 ","20 ","1 ","18 ","1 ","1 ","101 ","","1","0","0","0","1","0","0","0","0","9","","47","35"
"2015-09-21 11:30:15.300","","0 ","0 ","0 ","0 ","44 ","0 ","0 ","0 ","0 ","0 ","","0","2","0","0","0","0","0","0","0","6","","47","35"
"2015-09-21 11:30:15.400","","59 ","101 ","17 ","1 ","74 ","1 ","4 ","1 ","4 ","1 ","","0","26","0","0","0","0","0","0","0","0","","47","35"
"2015-09-21 11:30:15.500","","0 ","0 ","0 ","20 ","101 ","0 ","0 ","0 ","0 ","0 ","","0","3","0","1","2","0","0","0","0","0","","47","35"
"2015-09-21 11:30:15.600","","0 ","0 ","1 ","101 ","1 ","1 ","0 ","1 ","0 ","1 ","","0","0","0","13","0","0","0","0","0","0","","47","35"
"2015-09-21 11:30:15.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","4","0","0","0","0","0","0","","47","35"
"2015-09-21 11:30:15.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","47","35"
"2015-09-21 11:30:15.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","47","35"
"2015-09-21 11:30:16.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","22"
"2015-09-21 11:30:16.100","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","22"
"2015-09-21 11:30:16.200","","70 ","65 ","91 ","65 ","63 ","61 ","62 ","62 ","62 ","66 ","","0","0","1","0","0","0","0","0","0","0","","22","22"
"2015-09-21 11:30:16.300","","101 ","57 ","101 ","101 ","11 ","101 ","0 ","101 ","101 ","101 ","","1","0","5","0","0","0","0","0","0","0","","22","22"
"2015-09-21 11:30:16.400","","0 ","101 ","20 ","1 ","36 ","1 ","0 ","1 ","4 ","1 ","","0","23","1","0","1","0","0","0","0","0","","22","22"
"2015-09-21 11:30:16.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","4","0","0","0","0","0","0","0","0","","22","22"
"2015-09-21 11:30:16.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","22"
"2015-09-21 11:30:16.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","22"
"2015-09-21 11:30:16.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","22"
"2015-09-21 11:30:16.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","22"
"2015-09-21 11:30:17.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:17.100","","0 ","48 ","57 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:17.200","","0 ","0 ","61 ","37 ","67 ","34 ","0 ","31 ","62 ","32 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:17.300","","0 ","0 ","0 ","0 ","0 ","9 ","0 ","101 ","0 ","101 ","","1","0","0","1","1","0","2","0","0","0","","18","20"
"2015-09-21 11:30:17.400","","45 ","49 ","63 ","59 ","51 ","51 ","46 ","47 ","51 ","80 ","","0","0","2","1","0","0","0","1","0","0","","18","20"
"2015-09-21 11:30:17.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:17.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:17.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:17.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:17.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","20"
"2015-09-21 11:30:18.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","23","21"
"2015-09-21 11:30:18.100","","55 ","49 ","0 ","0 ","42 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","23","21"
"2015-09-21 11:30:18.200","","0 ","0 ","51 ","101 ","0 ","20 ","98 ","54 ","0 ","59 ","","0","0","4","1","0","0","0","0","0","0","","23","21"
"2015-09-21 11:30:18.300","","91 ","64 ","54 ","55 ","80 ","101 ","101 ","53 ","81 ","101 ","","1","0","0","1","0","0","4","0","0","1","","23","21"
"2015-09-21 11:30:18.400","","73 ","3 ","101 ","1 ","69 ","2 ","73 ","1 ","71 ","6 ","","0","0","19","0","0","0","0","0","0","1","","23","21"
"2015-09-21 11:30:18.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","5","0","0","0","0","0","0","0","","23","21"
"2015-09-21 11:30:18.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","23","21"
"2015-09-21 11:30:18.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","23","21"
"2015-09-21 11:30:18.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","23","21"
"2015-09-21 11:30:18.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","23","21"
"2015-09-21 11:30:19.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","38","30"
"2015-09-21 11:30:19.100","","0 ","0 ","32 ","0 ","0 ","0 ","0 ","0 ","51 ","0 ","","0","0","0","0","0","0","0","0","0","0","","38","30"
"2015-09-21 11:30:19.200","","97 ","101 ","5 ","6 ","6 ","6 ","20 ","6 ","6 ","15 ","","17","0","0","0","0","0","0","0","0","0","","38","30"
"2015-09-21 11:30:19.300","","0 ","0 ","64 ","0 ","73 ","0 ","16 ","101 ","0 ","39 ","","2","1","0","0","0","2","1","2","0","1","","38","30"
"2015-09-21 11:30:19.400","","64 ","77 ","0 ","77 ","0 ","39 ","59 ","94 ","65 ","0 ","","0","0","0","0","0","0","24","1","0","0","","38","30"
"2015-09-21 11:30:19.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","101 ","0 ","0 ","","0","0","0","0","0","0","0","1","0","0","","38","30"
"2015-09-21 11:30:19.600","","1 ","0 ","2 ","1 ","2 ","4 ","2 ","101 ","1 ","4 ","","0","0","0","0","0","0","0","26","0","0","","38","30"
"2015-09-21 11:30:19.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","7","0","0","","38","30"
"2015-09-21 11:30:19.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","38","30"
"2015-09-21 11:30:19.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","38","30"
"2015-09-21 11:30:20.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","38","30"
"2015-09-21 11:30:20.500","","99 ","101 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","2","0","0","23","0","0","0","0","0","","38","30"
"2015-09-21 11:30:20.500","","99 ","101 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","38","30"
"2015-09-21 11:30:20.500","","99 ","101 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","38","30"
"2015-09-21 11:30:20.500","","99 ","101 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","38","30"
"2015-09-21 11:30:20.500","","99 ","101 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","38","30"
"2015-09-21 11:30:20.600","","11 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","9","6","0","0","0","0","0","0","0","0","","38","30"
"2015-09-21 11:30:20.700","","101 ","101 ","101 ","101 ","101 ","101 ","101 ","101 ","101 ","101 ","","1","0","0","0","0","0","0","0","0","0","","38","30"
"2015-09-21 11:30:20.800","","99 ","99 ","99 ","95 ","101 ","95 ","99 ","99 ","99 ","99 ","","0","0","0","0","18","11","0","0","0","0","","38","30"
"2015-09-21 11:30:20.900","","45 ","9 ","56 ","0 ","101 ","18 ","23 ","0 ","29 ","37 ","","0","0","0","0","2","1","0","0","0","0","","38","30"
"2015-09-21 11:30:21.000","","0 ","0 ","0 ","0 ","0 ","0 ","23 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","37","32"
"2015-09-21 11:30:21.100","","0 ","73 ","0 ","31 ","36 ","0 ","0 ","64 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","37","32"
"2015-09-21 11:30:21.200","","41 ","32 ","48 ","27 ","0 ","81 ","26 ","0 ","26 ","81 ","","0","0","0","0","0","0","0","0","1","1","","37","32"
"2015-09-21 11:30:21.300","","0 ","0 ","0 ","0 ","0 ","0 ","101 ","0 ","0 ","0 ","","0","0","0","0","0","0","1","0","1","0","","37","32"
"2015-09-21 11:30:21.400","","19 ","98 ","46 ","13 ","93 ","46 ","79 ","0 ","100 ","46 ","","0","0","0","0","0","0","1","0","0","0","","37","32"
"2015-09-21 11:30:21.500","","0 ","80 ","0 ","81 ","0 ","0 ","0 ","80 ","0 ","0 ","","0","1","2","0","0","1","3","0","1","0","","37","32"
"2015-09-21 11:30:21.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","37","32"
"2015-09-21 11:30:21.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","37","32"
"2015-09-21 11:30:21.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","37","32"
"2015-09-21 11:30:21.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","37","32"
"2015-09-21 11:30:22.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","23","19"
"2015-09-21 11:30:22.100","","0 ","0 ","0 ","45 ","38 ","0 ","28 ","0 ","33 ","0 ","","0","0","0","0","0","0","0","0","0","0","","23","19"
"2015-09-21 11:30:22.200","","35 ","101 ","34 ","46 ","57 ","11 ","73 ","0 ","66 ","11 ","","0","32","0","0","0","0","0","0","0","0","","23","19"
"2015-09-21 11:30:22.300","","0 ","0 ","72 ","72 ","72 ","101 ","72 ","94 ","72 ","36 ","","0","2","0","1","0","0","0","0","0","0","","23","19"
"2015-09-21 11:30:22.400","","0 ","84 ","75 ","85 ","76 ","85 ","76 ","85 ","76 ","85 ","","1","0","0","0","0","1","0","0","0","1","","23","19"
"2015-09-21 11:30:22.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","23","19"
"2015-09-21 11:30:22.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","23","19"
"2015-09-21 11:30:22.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","23","19"
"2015-09-21 11:30:22.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","23","19"
"2015-09-21 11:30:22.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","23","19"
"2015-09-21 11:30:23.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","37","30"
"2015-09-21 11:30:23.100","","0 ","0 ","30 ","0 ","50 ","0 ","16 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","37","30"
"2015-09-21 11:30:23.200","","0 ","98 ","80 ","97 ","80 ","98 ","81 ","98 ","89 ","98 ","","1","0","0","0","0","1","0","2","1","0","","37","30"
"2015-09-21 11:30:23.300","","0 ","84 ","0 ","101 ","92 ","0 ","93 ","0 ","98 ","0 ","","1","0","0","1","0","1","0","0","0","1","","37","30"
"2015-09-21 11:30:23.400","","11 ","47 ","11 ","0 ","0 ","12 ","0 ","24 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","1","","37","30"
